file_path,file_name,dir_name,extension,size_mb,modified_time,sc_file_class,is_sc_candidate,is_metadata_candidate,detected_target_genes_in_preview,n_detected_target_genes_in_preview,possible_metadata_table
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/help,rds,0,2026-02-04 14:54:55.419664,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/help,rds,0,2026-02-04 14:54:55.420244,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0,2026-02-04 14:54:55.409391,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-02-04 14:54:55.409987,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.001,2026-02-04 14:54:55.409154,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.001,2026-02-04 14:54:55.409599,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-02-04 14:54:55.409795,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-02-04 14:54:55.410179,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0,2026-02-04 14:54:55.408857,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/repos/src/contrib/PACKAGES.rds,PACKAGES.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/renv/repos/src/contrib,rds,0,2026-02-04 14:54:55.40351,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/help,rds,0,2026-02-02 18:04:13.205578,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/help,rds,0,2026-02-02 18:04:13.176594,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0,2026-02-02 18:04:04.752678,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0.001,2026-02-02 18:04:13.305776,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0.001,2026-02-02 18:04:13.305949,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0.001,2026-02-02 18:04:13.315356,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0.002,2026-02-02 18:04:04.752593,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0.001,2026-02-02 18:04:13.305054,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/systemfonts/Meta,rds,0,2026-02-02 18:04:13.313191,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/help,rds,0,2026-02-02 18:04:35.054108,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/help,rds,0,2026-02-02 18:04:35.044211,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/arabic.txt,arabic.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.004,2026-02-02 18:04:34.803213,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/armenian.txt,armenian.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.006,2026-02-02 18:04:34.803282,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/chinese.txt,chinese.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.004,2026-02-02 18:04:34.80335,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/cyrillic.txt,cyrillic.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.005,2026-02-02 18:04:34.803417,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/devanagari.txt,devanagari.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.008,2026-02-02 18:04:34.803482,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/georgian.txt,georgian.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.006,2026-02-02 18:04:34.803584,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/greek.txt,greek.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.005,2026-02-02 18:04:34.803644,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/hangul.txt,hangul.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.003,2026-02-02 18:04:34.803705,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/hebrew.txt,hebrew.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.004,2026-02-02 18:04:34.803758,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/kana.txt,kana.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.005,2026-02-02 18:04:34.803816,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem/latin.txt,latin.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/lorem,txt,0.003,2026-02-02 18:04:34.803883,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0,2026-02-02 18:04:30.966148,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0.001,2026-02-02 18:04:35.167975,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0,2026-02-02 18:04:35.168112,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0,2026-02-02 18:04:35.177466,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0.001,2026-02-02 18:04:30.966069,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0.001,2026-02-02 18:04:35.167325,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/textshaping/Meta,rds,0,2026-02-02 18:04:35.175372,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/help,rds,0,2026-02-02 18:05:30.396485,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/help,rds,0,2026-02-02 18:05:30.390215,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0,2026-02-02 18:05:29.46003,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0,2026-02-02 18:05:30.485646,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0,2026-02-02 18:05:30.485779,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0,2026-02-02 18:05:30.493979,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0.001,2026-02-02 18:05:29.45994,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/uuid/Meta,rds,0,2026-02-02 18:05:30.48506,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/help,rds,0.001,2026-02-02 18:06:46.855601,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/help,rds,0,2026-02-02 18:06:46.831915,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0,2026-02-02 18:06:43.891908,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0.001,2026-02-02 18:06:46.980342,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0.001,2026-02-02 18:06:46.98057,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0.001,2026-02-02 18:06:46.993212,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0.002,2026-02-02 18:06:43.891814,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0.001,2026-02-02 18:06:46.979492,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/xml2/Meta,rds,0,2026-02-02 18:06:46.988869,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/help,rds,0,2026-02-02 18:08:05.964305,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/help,rds,0,2026-02-02 18:08:05.954595,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0,2026-02-02 18:08:03.586201,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0,2026-02-02 18:08:06.056897,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0,2026-02-02 18:08:06.057035,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0,2026-02-02 18:08:06.065241,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0.001,2026-02-02 18:08:03.586112,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/zip/Meta,rds,0,2026-02-02 18:08:06.056275,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/存档/2025考核/年度考核/附件1-7.xlsx,附件1-7.xlsx,/Users/felix/Documents/存档/2025考核/年度考核,xlsx,0.176,2025-12-19 18:09:49.848903,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/2025考核/病历评分表.xlsx,病历评分表.xlsx,/Users/felix/Documents/存档/2025考核,xlsx,0.012,2025-12-19 18:22:24.91412,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/2026-4-1/github-recovery-codes.txt,github-recovery-codes.txt,/Users/felix/Documents/存档/2026-4-1,txt,0,2026-04-01 21:13:56.411862,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/旧研究/丁香园课程目录.txt,丁香园课程目录.txt,/Users/felix/Documents/存档/旧研究,txt,0.013,2025-01-18 16:12:42.92,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/研究生录取/临床检验诊断学.xlsx,临床检验诊断学.xlsx,/Users/felix/Documents/存档/研究生录取,xlsx,0.014,2024-07-12 14:44:21,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/研究生录取/总花名册统招研究生（请牢记序号）.xlsx,总花名册统招研究生（请牢记序号）.xlsx,/Users/felix/Documents/存档/研究生录取,xlsx,0.078,2025-07-07 17:25:11,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/研究生录取/研究生报考材料/临床检验诊断学.xlsx,临床检验诊断学.xlsx,/Users/felix/Documents/存档/研究生录取/研究生报考材料,xlsx,0.014,2024-05-28 14:09:24.31,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/存档/考公/湖北省2024年度省市县乡考试录用公务员招考职位表.xlsx,湖北省2024年度省市县乡考试录用公务员招考职位表.xlsx,/Users/felix/Documents/存档/考公,xlsx,0.824,2024-11-16 16:21:25.58,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/宿主基因表达_脓毒症综述_文献整理模板.xlsx,宿主基因表达_脓毒症综述_文献整理模板.xlsx,/Users/felix/Documents,xlsx,0.009,2025-10-09 15:10:05.08427,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/沈传惠/CTC相关/CTC 数据收集-.xlsx,CTC 数据收集-.xlsx,/Users/felix/Documents/沈传惠/CTC相关,xlsx,0.07,2025-07-07 16:45:42.230352,unknown,FALSE,FALSE,"",0,FALSE
